序号,名称,申报类别,出版单位,运营单位,文号,出版物号,时间
1,天羽之诗,移动,安徽新华电子音像出版社,杭州随手游网络科技有限公司,国新出审[2021]166号,ISBN 978-7-498-08692-1,2021年1月27日
2,六玄之苍,移动,杭州群游科技有限公司,厦门市奉孝文化传播有限公司,国新出审[2021]165号,ISBN 978-7-498-08694-5,2021年1月27日
3,放置海域,移动,上海众源网络有限公司,上海众源网络有限公司,国新出审[2021]164号,ISBN 978-7-498-08696-9,2021年1月27日
4,半盏复古行,移动,三辰影库音像出版社有限公司,北京十字星云技术开发有限公司,国新出审[2021]163号,ISBN 978-7-498-08698-3,2021年1月27日
5,野蛮人大作战2,移动,杭州电魂网络科技股份有限公司,杭州电魂网络科技股份有限公司,国新出审[2021]162号,ISBN 978-7-498-08700-3,2021年1月27日
6,传奇召唤师2,移动,杭州润趣科技有限公司,杭州非奇科技股份有限公司,国新出审[2021]161号,ISBN 978-7-498-08702-7,2021年1月27日
7,御龙主宰,移动,浙江出版集团数字传媒有限公司,绍兴天石网络科技有限公司,国新出审[2021]160号,ISBN 978-7-498-08704-1,2021年1月27日
8,狂欢动物岛,移动,西安交通大学出版社有限责任公司,西安叁角猫网络科技有限公司,国新出审[2021]159号,ISBN 978-7-498-08706-5,2021年1月27日
9,第八秩序,移动,上海科学技术文献出版社有限公司,上海浪险劲网络科技有限公司,国新出审[2021]158号,ISBN 978-7-498-08707-2,2021年1月27日
10,勇士模拟战,移动,湖北省扬子江影音有限责任公司,深圳策略一二三网络有限公司,国新出审[2021]157号,ISBN 978-7-498-08646-4,2021年1月27日
11,元气束灵师,移动,黑龙江龙华数字出版股份有限公司,成都市福乐游网络科技有限公司,国新出审[2021]156号,ISBN 978-7-498-08648-8,2021年1月27日
12,斗罗大陆-斗神再临,移动,上海电子出版有限公司,上海玄霆娱乐信息科技有限公司,国新出审[2021]155号,ISBN 978-7-498-08650-1,2021年1月27日
13,墨斗,移动,华中科技大学电子音像出版社,厦门市火柴人科技有限公司,国新出审[2021]154号,ISBN 978-7-498-08652-5,2021年1月27日
14,团子的旅行,移动,江苏凤凰电子音像出版社有限公司,南京魔度互娱信息技术有限公司,国新出审[2021]153号,ISBN 978-7-498-08654-9,2021年1月27日
15,狩猎使命,移动,广州四三九九信息科技有限公司,广州四三九九信息科技有限公司,国新出审[2021]152号,ISBN 978-7-498-08656-3,2021年1月27日
16,璀璨之旅,移动,四川数字出版传媒有限公司,成都玄星网络科技有限公司,国新出审[2021]151号,ISBN 978-7-498-08658-7,2021年1月27日
17,完美世界：诸神之战,移动,完美世界（北京）网络技术有限公司,完美世界（北京）软件科技发展有限公司,国新出审[2021]150号,ISBN 978-7-498-08660-0,2021年1月27日
18,无期迷途,移动,华东师范大学电子音像出版社有限公司,上海自意网络科技有限公司,国新出审[2021]149号,ISBN 978-7-498-08661-7,2021年1月27日
19,仙宠物语,移动,杭州润趣科技有限公司,杭州灿龙网络科技有限公司,国新出审[2021]148号,ISBN 978-7-498-08663-1,2021年1月27日
20,传世之光,移动,成都盈众九州网络科技有限公司,江苏嘉趣网络科技有限公司,国新出审[2021]147号,ISBN 978-7-498-08665-5,2021年1月27日
21,九州劫2,移动,广州多益网络股份有限公司,多益网络有限公司,国新出审[2021]146号,ISBN 978-7-498-08667-9,2021年1月27日
22,兵人指挥官,移动,黑龙江龙华数字出版股份有限公司,深圳市心游网络科技有限公司,国新出审[2021]145号,ISBN 978-7-498-08669-3,2021年1月27日
23,少年的人间奇遇,移动,江苏凤凰电子音像出版社有限公司,心动网络股份有限公司,国新出审[2021]144号,ISBN 978-7-498-08671-6,2021年1月27日
24,时间花园,移动,上海电子出版有限公司,有欧气网络科技（上海）有限公司,国新出审[2021]143号,ISBN 978-7-498-08673-0,2021年1月27日
25,河图寻仙记,移动,成都盈众九州网络科技有限公司,成都名图互娱科技有限公司,国新出审[2021]142号,ISBN 978-7-498-08674-7,2021年1月27日
26,迷你守卫队,移动,北京中清龙图网络技术有限公司,北京嘉美合顺科技有限公司,国新出审[2021]141号,ISBN 978-7-498-08676-1,2021年1月27日
27,骑兵冲突,移动,华东师范大学电子音像出版社有限公司,上海领音文化传播有限公司,国新出审[2021]140号,ISBN 978-7-498-08678-5,2021年1月27日
28,小动物之星,移动,深圳市创梦天地科技有限公司,深圳市创梦天地科技有限公司,国新出审[2021]139号,ISBN 978-7-498-08679-2,2021年1月27日
29,龙腾霸主,移动,三七互娱（上海）科技有限公司,上海冠航网络科技有限公司,国新出审[2021]138号,ISBN 978-7-498-08680-8,2021年1月27日
30,神行少女,移动,金报电子音像出版中心,天空盒子网络科技（北京）有限公司,国新出审[2021]137号,ISBN 978-7-498-08681-5,2021年1月27日
31,消除吧安迪,移动,宁波东海岸电子音像出版社有限公司,深圳市润谦科技有限公司,国新出审[2021]136号,ISBN 978-7-498-08682-2,2021年1月27日
32,空战之翼,移动,合肥乐堂动漫信息技术有限公司,合肥畅乐互动信息技术有限公司,国新出审[2021]135号,ISBN 978-7-498-08683-9,2021年1月27日
33,仙唐问天记,移动,广州多益网络股份有限公司,广东利为网络科技有限公司,国新出审[2021]134号,ISBN 978-7-498-08684-6,2021年1月27日
34,梦幻海岛,移动,宁波东海岸电子音像出版社有限公司,北京能量盒科技有限公司,国新出审[2021]133号,ISBN 978-7-498-08685-3,2021年1月27日
35,少女的王座,移动,成都盈众九州网络科技有限公司,广东星辉天拓互动娱乐有限公司,国新出审[2021]132号,ISBN 978-7-498-08686-0,2021年1月27日
36,金属对决,移动,华东师范大学电子音像出版社有限公司,上海纳原信息技术有限公司,国新出审[2021]131号,ISBN 978-7-498-08687-7,2021年1月27日
37,城堡传说大乱斗,移动,上海电子出版有限公司,上海仙豆网络信息科技有限责任公司,国新出审[2021]130号,ISBN 978-7-498-08688-4,2021年1月27日
38,巨兽战场,移动,上海乐蜀网络科技股份有限公司,上海彬捷网络科技有限公司,国新出审[2021]129号,ISBN 978-7-498-08689-1,2021年1月27日
39,天使翼灵,移动,北京冠游时空数码技术有限公司,北京冠游时空数码技术有限公司,国新出审[2021]128号,ISBN 978-7-498-08690-7,2021年1月27日
40,葫芦娃・奇幻世界,移动,上海商国网络科技发展有限公司,上海商国网络科技发展有限公司,国新出审[2021]127号,ISBN 978-7-498-08691-4,2021年1月27日
41,猫别野,移动,华东理工大学电子音像出版社,上海鲲侍网络科技有限公司,国新出审[2021]126号,ISBN 978-7-498-08693-8,2021年1月27日
42,荒野争霸,移动,浙江省期刊总社有限公司,浙江宇石网络科技有限公司,国新出审[2021]125号,ISBN 978-7-498-08695-2,2021年1月27日
43,弹球经典版,移动-休闲益智,天津电子出版社有限公司,武汉市多比特信息科技有限公司,国新出审[2021]124号,ISBN 978-7-498-08697-6,2021年1月27日
44,必牛象棋,移动-休闲益智,杭州润趣科技有限公司,奇迹互动（北京）科技有限公司,国新出审[2021]123号,ISBN 978-7-498-08699-0,2021年1月27日
45,百变拼装之星,移动-休闲益智,杭州边锋网络技术有限公司,杭州边锋网络技术有限公司,国新出审[2021]122号,ISBN 978-7-498-08701-0,2021年1月27日
46,火力飙车,移动-休闲益智,杭州群游科技有限公司,杭州圈外网络科技有限公司,国新出审[2021]121号,ISBN 978-7-498-08703-4,2021年1月27日
47,同桌五子棋,移动-休闲益智,天津电子出版社有限公司,北京同桌游戏科技有限公司,国新出审[2021]120号,ISBN 978-7-498-08705-8,2021年1月27日
48,奇迹枪手,移动-休闲益智,上海乐蜀网络科技股份有限公司,上海乐蜀网络科技股份有限公司,国新出审[2021]119号,ISBN 978-7-498-08645-7,2021年1月27日
49,火柴人大侠,移动-休闲益智,湖北省扬子江影音有限责任公司,南京呆萌猫网络科技有限公司,国新出审[2021]118号,ISBN 978-7-498-08647-1,2021年1月27日
50,异兽大冒险,移动-休闲益智,宁波东海岸电子音像出版社,重庆隆讯科技有限公司,国新出审[2021]117号,ISBN 978-7-498-08649-5,2021年1月27日
51,成语才子秀,移动-休闲益智,江苏凤凰电子音像出版社有限公司,南京网眼软件有限公司,国新出审[2021]116号,ISBN 978-7-498-08651-8,2021年1月27日
52,过山车大冒险,移动-休闲益智,杭州哲信信息技术有限公司,南京翰达睿信息技术有限公司,国新出审[2021]115号,ISBN 978-7-498-08643-3,2021年1月27日
53,绝地坦克争霸,移动-休闲益智,杭州紫府网络科技有限公司,北京赛诺斯科技发展有限责任公司,国新出审[2021]114号,ISBN 978-7-498-08641-9,2021年1月27日
54,块块对战,移动-休闲益智,黑龙江科学技术出版社有限公司,广州可酷淘信息技术有限公司,国新出审[2021]113号,ISBN 978-7-498-08708-9,2021年1月27日
55,公路赛车热潮,移动-休闲益智,杭州哲信信息技术有限公司,杭州流冠科技有限公司,国新出审[2021]112号,ISBN 978-7-498-08634-1,2021年1月27日
56,加减大师,移动-休闲益智,深圳中青宝互动网络股份有限公司,深圳市掌娱炫动信息技术有限公司,国新出审[2021]111号,ISBN 978-7-498-08632-7,2021年1月27日
57,青空战记,移动-休闲益智,华中科技大学电子音像出版社,武汉点智科技有限公司,国新出审[2021]110号,ISBN 978-7-498-08631-0,2021年1月27日
58,木块拼图消除,移动-休闲益智,杭州乐港科技有限公司,北京乐信圣文科技有限责任公司,国新出审[2021]109号,ISBN 978-7-498-08629-7,2021年1月27日
59,最强烧脑族,移动-休闲益智,天津电子出版社有限公司,武汉指娱互动信息技术有限公司,国新出审[2021]108号,ISBN 978-7-498-08628-0,2021年1月27日
60,冰火人公主与王子,移动-休闲益智,华中科技大学电子音像出版社,海南欢乐元素科技有限公司,国新出审[2021]107号,ISBN 978-7-498-08627-3,2021年1月27日
61,原始人猎手,移动-休闲益智,浙江出版集团数字传媒有限公司,杭州西米科技有限公司,国新出审[2021]106号,ISBN 978-7-498-08653-2,2021年1月27日
62,萌趣涂涂乐,移动-休闲益智,杭州烈焰网络技术有限公司,南阳新创元软件有限公司,国新出审[2021]105号,ISBN 978-7-498-08655-6,2021年1月27日
63,果冻女孩,移动-休闲益智,深圳中青宝互动网络股份有限公司,深圳市乐云无线科技有限公司,国新出审[2021]104号,ISBN 978-7-498-08657-0,2021年1月27日
64,英雄迷宫冒险,移动-休闲益智,浙江出版集团数字传媒有限公司,北京掌上易游科技有限公司,国新出审[2021]103号,ISBN 978-7-498-08659-4,2021年1月27日
65,迷你奇缘,移动-休闲益智,吉林音像出版社有限责任公司,深圳市火星人互动娱乐有限公司,国新出审[2021]102号,ISBN 978-7-498-08662-4,2021年1月27日
66,闲来涂个色,移动-休闲益智,广州盈正信息技术有限公司,火烈鸟网络（广州）股份有限公司,国新出审[2021]101号,ISBN 978-7-498-08664-8,2021年1月27日
67,火柴人快闪,移动-休闲益智,海南省电子音像出版社有限公司,海南喜相逢网络有限公司,国新出审[2021]100号,ISBN 978-7-498-08666-2,2021年1月27日
68,街舞时代,移动-休闲益智,上海晨路信息科技股份有限公司,上海宇望信息科技有限公司,国新出审[2021]99号,ISBN 978-7-498-08668-6,2021年1月27日
69,消不停农场,移动-休闲益智,海南省电子音像出版社有限公司,海南豪腾互动科技有限公司,国新出审[2021]98号,ISBN 978-7-498-08670-9,2021年1月27日
70,决战八荒,移动-休闲益智,广东太平洋电子出版社,广州千果互动传媒有限公司,国新出审[2021]97号,ISBN 978-7-498-08672-3,2021年1月27日
71,不败精灵,移动-休闲益智,杭州紫府网络科技有限公司,盐城昌兴科技有限公司,国新出审[2021]96号,ISBN 978-7-498-08709-6,2021年1月27日
72,爆裂枪王,移动-休闲益智,上海易娱网络科技有限公司,上海易娱网络科技有限公司,国新出审[2021]95号,ISBN 978-7-498-08675-4,2021年1月27日
73,超能赛车,移动-休闲益智,咪咕互动娱乐有限公司,南京原极信息科技有限公司,国新出审[2021]94号,ISBN 978-7-498-08677-8,2021年1月27日
74,萌新消消乐,移动-休闲益智,上海同济大学电子音像出版社有限公司,上海愉游网络科技有限公司,国新出审[2021]93号,ISBN 978-7-498-08644-0,2021年1月27日
75,主公请点将,移动-休闲益智,上海星翼网络信息有限公司,上海星翼网络信息有限公司,国新出审[2021]92号,ISBN 978-7-498-08642-6,2021年1月27日
76,冲刺大师,移动-休闲益智,广东音像出版社有限公司,深圳传趣网络技术有限公司,国新出审[2021]91号,ISBN 978-7-498-08640-2,2021年1月27日
77,枪火街头,移动-休闲益智,上海双盟网络科技有限公司,上海快之游网络科技有限公司,国新出审[2021]90号,ISBN 978-7-498-08639-6,2021年1月27日
78,躲避鱼群,移动-休闲益智,杭州渡口网络科技有限公司,海南圣享网络科技有限公司,国新出审[2021]89号,ISBN 978-7-498-08638-9,2021年1月27日
79,奇迹摩托,移动-休闲益智,厦门雷霆互动网络有限公司,厦门云域网络科技有限公司,国新出审[2021]88号,ISBN 978-7-498-08637-2,2021年1月27日
80,跃向星空,移动-休闲益智,杭州美盛游戏技术开发有限公司,金华市通海网络科技有限公司,国新出审[2021]87号,ISBN 978-7-498-08636-5,2021年1月27日
81,中华生僻字,移动-休闲益智,河北冠林数字出版有限公司,深圳市六六玩科技有限公司,国新出审[2021]86号,ISBN 978-7-498-08635-8,2021年1月27日
82,台球王者,移动-休闲益智,广东海燕电子音像出版社有限公司,广州兆熙信息科技有限公司,国新出审[2021]85号,ISBN 978-7-498-08633-4,2021年1月27日
83,忍术对决,移动-休闲益智,北京侠客行网络技术有限公司,北京慕远科技有限公司,国新出审[2021]84号,ISBN 978-7-498-08630-3,2021年1月27日
84,全民超能坦克大战,移动-休闲益智,杭州浮云网络科技有限公司,杭州游猫网络科技有限公司,国新出审[2021]83号,ISBN 978-7-498-08626-6,2021年1月27日
85,月影之塔,游戏机（Nintendo Switch）,深圳中青宝互动网络股份有限公司,北京可梦科技有限公司,国新出审[2021]289号,ISBN 978-7-498-08742-3,2021年2月7日
86,勇者日记,移动,华东师范大学电子音像出版社有限公司,上海浪险劲网络科技有限公司,国新出审[2021]288号,ISBN 978-7-498-08741-6,2021年2月7日
87,星火之歌,移动,华中科技大学电子音像出版社,杭州猫步网络科技有限公司,国新出审[2021]287号,ISBN 978-7-498-08740-9,2021年2月7日
88,火柴人归来,移动,上海同济大学电子音像出版社有限公司,上海瞬娱网络科技有限公司,国新出审[2021]286号,ISBN 978-7-498-08739-3,2021年2月7日
89,伊甸园的骄傲,移动,上海游族信息技术有限公司,上海游族信息技术有限公司,国新出审[2021]285号,ISBN 978-7-498-08737-9,2021年2月7日
90,战斗天使,移动,成都龙渊网络科技有限公司,成都龙渊网络科技有限公司,国新出审[2021]284号,ISBN 978-7-498-08736-2,2021年2月7日
91,江山：烽火连城,移动,天津电子出版社有限公司,上海瀚宙网络科技有限公司,国新出审[2021]283号,ISBN 978-7-498-08734-8,2021年2月7日
92,桃源记,移动,杭州紫府网络科技有限公司,石家庄酷比网络科技有限公司,国新出审[2021]282号,ISBN 978-7-498-08732-4,2021年2月7日
93,奥比岛：梦想国度,移动,广州百田信息科技有限公司,广州天梯网络科技有限公司,国新出审[2021]281号,ISBN 978-7-498-08730-0,2021年2月7日
94,元能失控：远征,移动,海南省电子音像出版社有限公司,海南火猫网络科技有限公司,国新出审[2021]280号,ISBN 978-7-498-08728-7,2021年2月7日
95,圣光与荣耀,移动,上海电子出版有限公司,上海仙豆网络信息科技有限责任公司,国新出审[2021]279号,ISBN 978-7-498-08725-6,2021年2月7日
96,烟雨长安,移动,黑龙江龙华数字出版股份有限公司,广州千红网络科技有限公司,国新出审[2021]278号,ISBN 978-7-498-08723-2,2021年2月7日
97,旅行江湖,移动,辽宁电子出版社有限责任公司,沈阳美嘉信息科技股份有限公司,国新出审[2021]277号,ISBN 978-7-498-08719-5,2021年2月7日
98,符剑如律令,移动,华东师范大学电子音像出版社有限公司,心动网络股份有限公司,国新出审[2021]276号,ISBN 978-7-498-08717-1,2021年2月7日
99,攻城天下,移动,三辰影库音像出版社有限公司,镇江悦乐网络科技有限公司,国新出审[2021]275号,ISBN 978-7-498-08716-4,2021年2月7日
100,氏族攻防战,移动,安徽新华电子音像出版社,杭州随手游网络科技有限公司,国新出审[2021]274号,ISBN 978-7-498-08715-7,2021年2月7日
101,超级改造家,移动,北京中清龙图网络技术有限公司,北京流信科技有限公司,国新出审[2021]273号,ISBN 978-7-498-08714-0,2021年2月7日
102,纯白和弦,移动,成都盈众九州网络科技有限公司,上海煜龙信息科技有限公司,国新出审[2021]272号,ISBN 978-7-498-08713-3,2021年2月7日
103,森林派对,客户端,杭州边锋网络技术有限公司,杭州边锋网络技术有限公司,国新出审[2021]271号,ISBN 978-7-498-08712-6,2021年2月7日
104,丛林求生,移动,江苏凤凰电子音像出版社有限公司,苏州大禹网络科技有限公司,国新出审[2021]270号,ISBN 978-7-498-08711-9,2021年2月7日
105,消消英雄,移动,杭州美盛游戏技术开发有限公司,北京柠檬微趣科技股份有限公司,国新出审[2021]269号,ISBN 978-7-498-08710-2,2021年2月7日
106,创想魔法团,移动,杭州群游科技有限公司,上海达趣网络科技有限公司,国新出审[2021]268号,ISBN 978-7-498-08764-5,2021年2月7日
107,开心搭建,移动,河北冠林数字出版有限公司,北京速信达科技有限公司,国新出审[2021]267号,ISBN 978-7-498-08792-8,2021年2月7日
108,花亦山心之月,移动,三辰影库音像出版社有限公司,北京朝夕光年信息技术有限公司,国新出审[2021]266号,ISBN 978-7-498-08791-1,2021年2月7日
109,突突兔兔,移动,北京中电电子出版社,北京天凡科技有限公司,国新出审[2021]265号,ISBN 978-7-498-08790-4,2021年2月7日
110,黎明生存,移动,杭州紫府网络科技有限公司,成都合润轩网络科技有限公司,国新出审[2021]264号,ISBN 978-7-498-08789-8,2021年2月7日
111,云端问仙,移动,成都盈众九州网络科技有限公司,深圳市掌心网络科技有限公司,国新出审[2021]263号,ISBN 978-7-498-08788-1,2021年2月7日
112,篮球经理人,移动,海南省电子音像出版社有限公司,海南时年体育科技有限公司,国新出审[2021]262号,ISBN 978-7-498-08787-4,2021年2月7日
113,混沌天机,客户端,杭州群游科技有限公司,广西一代网络科技有限公司,国新出审[2021]261号,ISBN 978-7-498-08786-7,2021年2月7日
114,赛尔特大陆,移动,黑龙江龙华数字出版股份有限公司,海南祥莱网络科技有限公司,国新出审[2021]260号,ISBN 978-7-498-08785-0,2021年2月7日
115,上阳赋,移动,广州银汉科技有限公司,成都巴纳移动科技有限公司,国新出审[2021]259号,ISBN 978-7-498-08784-3,2021年2月7日
116,主播经纪公司,客户端,江苏凤凰电子音像出版社有限公司,江苏凤凰数字传媒有限公司,国新出审[2021]258号,ISBN 978-7-498-08783-6,2021年2月7日
117,溯源,移动,上海方寸信息科技有限公司,上海晁图网络科技有限公司,国新出审[2021]257号,ISBN 978-7-498-08782-9,2021年2月7日
118,凡人传说,移动,上海同济大学电子音像出版社有限公司,上海雷萤网络科技有限公司,国新出审[2021]256号,ISBN 978-7-498-08780-5,2021年2月7日
119,我是航海家,移动,湖南电子音像出版社有限责任公司,长沙上游网络科技有限公司,国新出审[2021]255号,ISBN 978-7-498-08778-2,2021年2月7日
120,星梦计划,移动,成都盈众九州网络科技有限公司,深圳市芷艺网络科技有限公司,国新出审[2021]254号,ISBN 978-7-498-08777-5,2021年2月7日
121,武道将魂,移动,华中科技大学电子音像出版社,河北盛世千月网络科技有限公司,国新出审[2021]253号,ISBN 978-7-498-08775-1,2021年2月7日
122,召唤先锋,移动,黑龙江龙华数字出版股份有限公司,混核科技（海南）有限公司,国新出审[2021]252号,ISBN 978-7-498-08773-7,2021年2月7日
123,食旅山海,移动,杭州群游科技有限公司,杭州初宇游戏科技有限公司,国新出审[2021]251号,ISBN 978-7-498-08771-3,2021年2月7日
124,极乐精英,移动,吉林音像出版社有限责任公司,海南金蚕网络科技有限公司,国新出审[2021]250号,ISBN 978-7-498-08769-0,2021年2月7日
125,物种奇境,移动,方圆电子音像出版社有限责任公司,北京果壳互动科技传媒有限公司,国新出审[2021]249号,ISBN 978-7-498-08767-6,2021年2月7日
126,萌喵宠物店,移动,辽宁电子出版社有限责任公司,大连深蓝广告有限公司,国新出审[2021]248号,ISBN 978-7-498-08781-2,2021年2月7日
127,宠物冒险家,移动-休闲益智,湖北省扬子江影音有限责任公司,深圳市阿斯卡德信息技术有限公司,国新出审[2021]247号,ISBN 978-7-498-08779-9,2021年2月7日
128,风趣象棋,移动-休闲益智,杭州紫府网络科技有限公司,大丰元亨信息技术有限公司,国新出审[2021]246号,ISBN 978-7-498-08776-8,2021年2月7日
129,王牌飞刀手,移动-休闲益智,宁波东海岸电子音像出版社有限公司,深圳市禅游科技股份有限公司,国新出审[2021]245号,ISBN 978-7-498-08793-5,2021年2月7日
130,城市超级格斗,移动-休闲益智,杭州哲信信息技术有限公司,南京翰达睿信息技术有限公司,国新出审[2021]244号,ISBN 978-7-498-08760-7,2021年2月7日
131,三角形拼图,移动-休闲益智,宁波东海岸电子音像出版社有限公司,武汉优量信息技术有限公司,国新出审[2021]243号,ISBN 978-7-498-08758-4,2021年2月7日
132,弹来弹去,移动-休闲益智,天津电子出版社有限公司,武汉市多比特信息科技有限公司,国新出审[2021]242号,ISBN 978-7-498-08756-0,2021年2月7日
133,老鼠大冒险,移动-休闲益智,浙江出版集团数字传媒有限公司,北京古鲁营销顾问有限公司,国新出审[2021]241号,ISBN 978-7-498-08753-9,2021年2月7日
134,逆空使命,移动-休闲益智,江苏凤凰电子音像出版社有限公司,北京巨量引擎网络技术有限公司,国新出审[2021]240号,ISBN 978-7-498-08751-5,2021年2月7日
135,数字碰碰乐,移动-休闲益智,天津电子出版社有限公司,武汉指娱互动信息技术有限公司,国新出审[2021]239号,ISBN 978-7-498-08749-2,2021年2月7日
136,寻宝物语,移动-休闲益智,杭州乐港科技有限公司,安徽哪吒互娱信息技术有限公司,国新出审[2021]238号,ISBN 978-7-498-08747-8,2021年2月7日
137,挡不住的胜利,移动-休闲益智,吉林音像出版社有限责任公司,深圳市掌上方舟科技有限公司,国新出审[2021]237号,ISBN 978-7-498-08744-7,2021年2月7日
